device_id,location_general,type,max_heartbeat_str,description,fields,name,notes,x,y,z,grid
018a271b,linklab,temp_humid,15min,"60.11,23.49,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-16,,60.11,23.49,1.1,59
018a1dfd,linklab,temp_humid,15min,"31.48,19.01,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-4,,31.48,19.01,1.1,70
1834188,linklab,contact,25min,"32.67,18.8,1.1","Contact,rssi",DS-9,,32.67,18.8,1.1,70
018a30c9,linklab,temp_humid,15min,"34.05,18.87,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-28,,34.05,18.87,1.1,71
050621c6,linklab,light_level,30min,"45.1,20.49,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-41,,45.1,20.49,3.1,74
awair-3011,linklab,awair_element,10s,"45.57,18.72,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-2,,45.57,18.72,0.38,74
018a2c81,linklab,temp_humid,15min,"45.39,18.87,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-24,,45.39,18.87,1.1,74
018169f7,linklab,contact,25min,"44.13,18.8,1.1","Contact,rssi",DS-6,,44.13,18.8,1.1,74
050d68bf,linklab,dual_motion,100s,"46.46,20.63,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS5,,46.46,20.63,3.1,75
5062206,linklab,light_level,30min,"54.17,20.49,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-42,,54.17,20.49,3.1,77
018a27f4,linklab,temp_humid,15min,"54.21,18.87,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-18,,54.21,18.87,1.1,77
1816234,linklab,contact,25min,"53.21,18.8,1.1","Contact,rssi",DS-5,,53.21,18.8,1.1,77
050d6990,linklab,dual_motion,100s,"55.57,20.63,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS6,,55.57,20.63,3.1,78
5062343,linklab,light_level,30min,"58.92,20.7,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-28,,58.92,20.7,3.1,79
018a2ac3,linklab,temp_humid,15min,"27.91,16.56,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-22,,27.91,16.56,1.1,89
1834259,linklab,contact,25min,"28.68,15.88,1.1","Contact,rssi",DS-15,,28.68,15.88,1.1,89
018a1f05,linklab,temp_humid,15min,"47.36,15.68,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-6,,47.36,15.68,1.1,95
018a2154,linklab,temp_humid,15min,"53.75,15.39,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-11,,53.75,15.39,1.1,97
05060eb7,linklab,light_level,30min,"57.94,17.67,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-27,,57.94,17.67,3.1,98
018a32d6,linklab,temp_humid,15min,"5.66,13.53,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-31,,5.66,13.53,1.1,101
018342d6,linklab,contact,25min,"6.63,13.82,1.1","Contact,rssi",DS-19,,6.63,13.82,1.1,102
018a2cd7,linklab,temp_humid,15min,"11.95,14.07,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-25,,11.95,14.07,1.1,103
018342de,linklab,contact,25min,"12.32,14.78,1.1","Contact,rssi",DS-22,,12.32,14.78,1.1,104
018a2933,linklab,temp_humid,15min,"17.3,13.48,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-19,,17.3,13.48,1.1,105
awair-3446,linklab,awair_element,10s,"21.19,13.98,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-7,,21.19,13.98,0.38,106
018a343d,linklab,temp_humid,15min,"22.51,15.06,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-34,,22.51,15.06,1.1,107
05060dd8,linklab,light_level,30min,"48.61,15.04,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-2,,48.61,15.04,3.1,115
awair-3390,linklab,awair_element,10s,"48.49,13.45,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-6,,48.49,13.45,0.38,115
018a44b5,linklab,temp_humid,15min,"52.21,13.46,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-35,,52.21,13.46,1.1,117
1834272,linklab,contact,25min,"52.27,14.73,1.1","Contact,rssi",DS-17,,52.27,14.73,1.1,117
01939f0a,linklab,co2,15min,"57.25,13.53,1.05","Concentration_ppm,H-Sensor,Humidity_%,T-Sensor,Temperature_°C,rssi",CO-3,,57.25,13.53,1.05,118
8.88E+95,linklab,motion,30min,"56.48,12.93,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",MS-2,,56.48,12.93,3.1,118
awair-7849,linklab,awair_element,10s,"59.16,12.87,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-10,,59.16,12.87,0.38,119
0506dac8,linklab,light_level,30min,"2.99,11.37,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-43,,2.99,11.37,3.1,120
018a4759,linklab,temp_humid,15min,"3.36,9.96,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-40,,3.36,9.96,1.1,121
018a2087,linklab,temp_humid,15min,"7.76,9.96,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-8,,7.76,9.96,1.1,122
018a3195,linklab,temp_humid,15min,"7.91,10.11,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-30,,7.91,10.11,1.1,122
awair-3460,linklab,awair_element,10s,"9.66,9.95,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-8,,9.66,9.95,0.38,123
018a2adf,linklab,temp_humid,15min,"10.52,10.27,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-23,,10.52,10.27,1.1,123
awair-2992,linklab,awair_element,10s,"37.79,10.25,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-1,,37.79,10.25,0.38,132
018a33c5,linklab,temp_humid,15min,"56.9,10.73,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-33,,56.9,10.73,1.1,138
01814dd0,linklab,contact,25min,"56.56,11.61,1.1","Contact,rssi",DS-2,,56.56,11.61,1.1,138
050621a8,linklab,light_level,30min,"58.28,12.05,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-6,,58.28,12.05,3.1,139
018a29cc,linklab,temp_humid,15min,"60.48,11.42,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-21,,60.48,11.42,1.1,139
050d69ce,linklab,dual_motion,100s,"58.12,11.78,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS7,,58.12,11.78,3.1,139
018342dc,linklab,contact,25min,"60.31,12.1,1.1","Contact,rssi",DS-21,,60.31,12.1,1.1,139
050624f0,linklab,light_level,30min,"2.01,8.14,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-10,,2.01,8.14,3.1,140
0580b1cd,linklab,dual_motion,100s,"2.12,8.26,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS19,,2.12,8.26,3.1,140
1834349,linklab,contact,25min,"0.16,8.89,1.1","Contact,rssi",DS-25,,0.16,8.89,1.1,140
018a2167,linklab,temp_humid,15min,"3.36,6.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-12,,3.36,6.63,1.1,141
1834352,linklab,contact,25min,"3.66,6.65,1.1","Contact,rssi",DS-27,,3.66,6.65,1.1,141
awair-3284,linklab,awair_element,10s,"21.84,6.93,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-4,,21.84,6.93,0.38,147
018341a1,linklab,contact,25min,"37.59,6.7,1.1","Contact,rssi",DS-11,,37.59,6.7,1.1,152
018a2e6d,linklab,temp_humid,15min,"56.9,7.73,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-27,,56.9,7.73,1.1,158
5.06E+73,linklab,light_level,30min,"58.28,9.06,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-16,,58.28,9.06,3.1,159
050621b6,linklab,light_level,30min,"2.07,5.21,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-19,,2.07,5.21,3.1,160
0583cEc6,linklab,dual_motion,100s,"2.12,5.06,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS11,,2.12,5.06,3.1,160
0183436c,linklab,contact,25min,"0.2,5.61,1.1","Contact,rssi",DS-29,,0.2,5.61,1.1,160
018a47e0,linklab,temp_humid,15min,"8.64,3.12,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-41,,8.64,3.12,1.1,162
1834351,linklab,contact,25min,"8.62,3.47,1.1","Contact,rssi",DS-26,,8.62,3.47,1.1,162
050610a6,linklab,light_level,30min,"13.94,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-23,,13.94,3.12,3.1,164
018a2136,linklab,temp_humid,15min,"12.34,4.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-10,,12.34,4.63,1.1,164
050d8c55,linklab,dual_motion,100s,"13.94,3.65,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS15,,13.94,3.65,3.1,164
05060eba,linklab,light_level,30min,"17.17,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-22,,17.17,3.12,3.1,165
018a2123,linklab,temp_humid,15min,"15.66,4.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-9,,15.66,4.63,1.1,165
05060ead,linklab,light_level,30min,"20.43,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-13,,20.43,3.12,3.1,166
018a1e13,linklab,temp_humid,15min,"18.93,4.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-5,,18.93,4.63,1.1,166
0512871d,linklab,dual_motion,100s,"20.47,3.68,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS12,,20.47,3.68,3.1,166
0506da67,linklab,light_level,30min,"23.67,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-18,,23.67,3.12,3.1,167
018a4741,linklab,temp_humid,15min,"25.46,4.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-39,,25.46,4.63,1.1,168
1815241,linklab,contact,25min,"25.45,4.99,1.1","Contact,rssi",DS-4,,25.45,4.99,1.1,168
05060dc2,linklab,light_level,30min,"30.25,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-26,,30.25,3.12,3.1,169
018a461f,linklab,temp_humid,15min,"28.72,4.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-38,,28.72,4.63,1.1,169
051087b1,linklab,dual_motion,100s,"30.25,3.68,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS18,,30.25,3.68,3.1,169
1834254,linklab,contact,25min,"28.73,4.97,1.1","Contact,rssi",DS-14,,28.73,4.97,1.1,169
0506118e,linklab,light_level,30min,"33.51,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-14,,33.51,3.12,3.1,170
018a1f0e,linklab,temp_humid,15min,"35.25,4.63,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-7,,35.25,4.63,1.1,171
5.06E+44,linklab,light_level,30min,"36.8,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-38,,36.8,3.12,3.1,172
018a27a2,linklab,temp_humid,15min,"38.51,4.62,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-17,,38.51,4.62,1.1,172
018151d9,linklab,contact,25min,"38.5,4.95,1.1","Contact,rssi",DS-3,,38.5,4.95,1.1,172
0506ed3a,linklab,light_level,30min,"40.06,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-1,,40.06,3.12,3.1,173
awair-8532,linklab,awair_element,10s,"41.5,3.08,0.38","Humidity_%,Temperature_°C,awair_score,co2_ppm,pm2.5_μg/m3,voc_ppb",AW-11,,41.5,3.08,0.38,173
00880cc5,linklab,motion,30min,"41.48,4.49,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",MS-1,,41.48,4.49,3.1,173
050d5e42,linklab,dual_motion,100s,"40.13,3.68,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS4,,40.13,3.68,3.1,173
0506d2de,linklab,light_level,30min,"43.28,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-15,,43.28,3.12,3.1,174
0580b1c1,linklab,dual_motion,100s,"43.3,3.68,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS10,,43.3,3.68,3.1,174
05060e9a,linklab,light_level,30min,"46.59,3.12,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-39,,46.59,3.12,3.1,175
018a29bd,linklab,temp_humid,15min,"56.9,4.75,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-20,,56.9,4.75,1.1,178
5061167,linklab,light_level,30min,"58.28,6.09,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-24,,58.28,6.09,3.1,179
050d7773,linklab,dual_motion,100s,"58.12,6.08,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS16,,58.12,6.08,3.1,179
050d7b30,linklab,dual_motion,100s,"7.01,2.04,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS14,,7.01,2.04,3.1,182
018330f8,linklab,contact,25min,"9.1,0.15,1.1","Contact,rssi",DS-7,,9.1,0.15,1.1,182
5061162,linklab,light_level,30min,"10.43,1.79,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-21,,10.43,1.79,3.1,183
0580d976,linklab,dual_motion,100s,"10.43,2.04,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS13,,10.43,2.04,3.1,183
1834186,linklab,contact,25min,"20.15,1.75,1.1","Contact,rssi",DS-8,,20.15,1.75,1.1,186
018984f9,linklab,co2,15min,"39.02,1.97,1.2","Concentration_ppm,H-Sensor,Humidity_%,T-Sensor,Temperature_°C,rssi",CO-1,,39.02,1.97,1.2,192
018317c3,linklab,temp_humid,15min,"38.49,2.41,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-2,,38.49,2.41,1.1,192
018342ee,linklab,contact,25min,"40.0,1.76,1.1","Contact,rssi",DS-24,,40,1.76,1.1,193
0506109d,linklab,light_level,30min,"50.48,1.59,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-17,,50.48,1.59,3.1,196
0197303a,linklab,dual_motion,100s,"50.64,1.62,3.1","PIR Status,Supply voltage (OPTIONAL)_V,Supply voltage availability,rssi",DT-MS1,,50.64,1.62,3.1,196
050623c9,linklab,light_level,30min,"54.18,1.6,3.1","Illumination_lx,Range select,Supply voltage_V,rssi",LL-20,,54.18,1.6,3.1,197
018a242d,linklab,temp_humid,15min,"52.35,2.83,1.1","Temperature_°C,Humidity_%,T-Sensor,rssi",TH-13,,52.35,2.83,1.1,197
1834365,linklab,contact,25min,"52.35,3.0,1.1","Contact,rssi",DS-28,,52.35,3,1.1,197
